record_id	component	scope	file	stable_key_or_line	field	original_text	current_cn	suggested_cn	product_or_reference_location	source_tier	source_bucket	evidence_path_or_key	machine_translated	confidence	review_status	japanese_or_source_original	missing_original_reason	provenance_class	source_stage	source_batch	source_author	is_machine_translation	runtime_consumed	highest_authority_tier	highest_authority_match	authority_status	risk	issue_type	manual_review_status	evidence	notes
MT-02846	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0848	zhCN	絵馬の水引	-	-	i18n/glossary.tsv#WGS-0848/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:849;migrated Wiki glossary candidate;key=global:87e8faf290ad1bb2333f	false	high_as_wiki_candidate	authority-support-available	絵馬の水引		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	-	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:849;migrated Wiki glossary candidate;key=global:87e8faf290ad1bb2333f	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02847	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0849	zhCN	縦方向にダメージ	纵方向伤害	纵方向伤害	i18n/glossary.tsv#WGS-0849/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:850;migrated Wiki glossary candidate;key=global:a95a8e6caf2ab2688057	false	high_as_wiki_candidate	authority-support-available	縦方向にダメージ		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	纵方向伤害	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:850;migrated Wiki glossary candidate;key=global:a95a8e6caf2ab2688057	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02848	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0850	zhCN	縦方向に属性強化ダメージ	对纵方向属性强化伤害	对纵方向属性强化伤害	i18n/glossary.tsv#WGS-0850/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:851;migrated Wiki glossary candidate;key=global:33a86728afad4eeec018	false	high_as_wiki_candidate	authority-support-available	縦方向に属性強化ダメージ		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	对纵方向属性强化伤害	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:851;migrated Wiki glossary candidate;key=global:33a86728afad4eeec018	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02849	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0851	zhCN	羊の角	-	-	i18n/glossary.tsv#WGS-0851/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:852;migrated Wiki glossary candidate;key=global:98fa17dcce7aa1591fe6	false	high_as_wiki_candidate	authority-support-available	羊の角		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	-	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:852;migrated Wiki glossary candidate;key=global:98fa17dcce7aa1591fe6	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02850	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0852	zhCN	羊の角笛	羊角笛	羊角笛	i18n/glossary.tsv#WGS-0852/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:853;migrated Wiki glossary candidate;key=global:91d923cbca737f69b894	false	high_as_wiki_candidate	authority-support-available	羊の角笛		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	羊角笛	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:853;migrated Wiki glossary candidate;key=global:91d923cbca737f69b894	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02851	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0853	zhCN	羊宮妃那	羊宫妃那	羊宫妃那	i18n/glossary.tsv#WGS-0853/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:854;migrated Wiki glossary candidate;key=global:b688f6b08f2f9acf40e6	false	high_as_wiki_candidate	authority-support-available	羊宮妃那		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	羊宫妃那	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:854;migrated Wiki glossary candidate;key=global:b688f6b08f2f9acf40e6	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02852	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0854	zhCN	美凪ささら	美凪纱纱罗	美凪纱纱罗	i18n/glossary.tsv#WGS-0854/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:855;migrated Wiki glossary candidate;key=global:654406500facf26efb26	false	high_as_wiki_candidate	authority-support-available	美凪ささら		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	美凪纱纱罗	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:855;migrated Wiki glossary candidate;key=global:654406500facf26efb26	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02853	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0855	zhCN	美樹さやか	美树沙耶香	美树沙耶香	i18n/glossary.tsv#WGS-0855/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:856;migrated Wiki glossary candidate;key=global:65c6781cc6fd69b7dfe2	false	high_as_wiki_candidate	authority-support-available	美樹さやか		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	美树沙耶香	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:856;migrated Wiki glossary candidate;key=global:65c6781cc6fd69b7dfe2	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02854	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0856	zhCN	耐える	忍耐	忍耐	i18n/glossary.tsv#WGS-0856/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:857;migrated Wiki glossary candidate;key=global:435cdda32d4a9e3283f3	false	high_as_wiki_candidate	authority-support-available	耐える		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	忍耐	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:857;migrated Wiki glossary candidate;key=global:435cdda32d4a9e3283f3	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02855	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0857	zhCN	胡桃まなか	胡桃爱香	胡桃爱香	i18n/glossary.tsv#WGS-0857/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:858;migrated Wiki glossary candidate;key=global:c0380e1b63bb63702c36	false	high_as_wiki_candidate	authority-support-available	胡桃まなか		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	胡桃爱香	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:858;migrated Wiki glossary candidate;key=global:c0380e1b63bb63702c36	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02856	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0858	zhCN	自分のDiscドロー	重抽为自己的Disc	重抽为自己的Disc	i18n/glossary.tsv#WGS-0858/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:859;migrated Wiki glossary candidate;key=global:ce452dce22ef14fb7a06	false	high_as_wiki_candidate	authority-support-available	自分のDiscドロー		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	重抽为自己的Disc	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:859;migrated Wiki glossary candidate;key=global:ce452dce22ef14fb7a06	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02857	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0859	zhCN	自分のMPが10%溜まった状態でバトル開始	以自己的MP积累10%的状态开始战斗	以自己的MP积累10%的状态开始战斗	i18n/glossary.tsv#WGS-0859/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:860;migrated Wiki glossary candidate;key=global:4c87279b067e7297bc96	false	high_as_wiki_candidate	authority-support-available	自分のMPが10%溜まった状態でバトル開始		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	以自己的MP积累10%的状态开始战斗	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:860;migrated Wiki glossary candidate;key=global:4c87279b067e7297bc96	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02858	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0860	zhCN	自分のMPが15%溜まった状態でバトル開始	以自己的MP积累15%的状态开始战斗	以自己的MP积累15%的状态开始战斗	i18n/glossary.tsv#WGS-0860/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:861;migrated Wiki glossary candidate;key=global:421b835459812eaeb552	false	high_as_wiki_candidate	authority-support-available	自分のMPが15%溜まった状態でバトル開始		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	以自己的MP积累15%的状态开始战斗	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:861;migrated Wiki glossary candidate;key=global:421b835459812eaeb552	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02859	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0861	zhCN	自分のMPが20%溜まった状態でバトル開始	以自己的MP积累20%的状态开始战斗	以自己的MP积累20%的状态开始战斗	i18n/glossary.tsv#WGS-0861/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:862;migrated Wiki glossary candidate;key=global:8c0851d29f59b4c4b4d5	false	high_as_wiki_candidate	authority-support-available	自分のMPが20%溜まった状態でバトル開始		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	以自己的MP积累20%的状态开始战斗	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:862;migrated Wiki glossary candidate;key=global:8c0851d29f59b4c4b4d5	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02860	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0862	zhCN	自分のMPが40%溜まった状態でバトル開始	以自己的MP积累40%的状态开始战斗	以自己的MP积累40%的状态开始战斗	i18n/glossary.tsv#WGS-0862/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:863;migrated Wiki glossary candidate;key=global:0b039f0841e14e685567	false	high_as_wiki_candidate	authority-support-available	自分のMPが40%溜まった状態でバトル開始		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	以自己的MP积累40%的状态开始战斗	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:863;migrated Wiki glossary candidate;key=global:0b039f0841e14e685567	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02861	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0863	zhCN	自分のMPが50%溜まった状態でバトル開始	以自己的MP积累50%的状态开始战斗	以自己的MP积累50%的状态开始战斗	i18n/glossary.tsv#WGS-0863/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:864;migrated Wiki glossary candidate;key=global:a52f6b1ea41e21af957e	false	high_as_wiki_candidate	authority-support-available	自分のMPが50%溜まった状態でバトル開始		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	以自己的MP积累50%的状态开始战斗	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:864;migrated Wiki glossary candidate;key=global:a52f6b1ea41e21af957e	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02862	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0864	zhCN	自分の防御DOWN	自身防御DOWN	自身防御DOWN	i18n/glossary.tsv#WGS-0864/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:865;migrated Wiki glossary candidate;key=global:34216e95e58fccc6ce4c	false	high_as_wiki_candidate	authority-support-available	自分の防御DOWN		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	自身防御DOWN	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:865;migrated Wiki glossary candidate;key=global:34216e95e58fccc6ce4c	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02863	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0865	zhCN	自分防御DOWN	自身防御DOWN	自身防御DOWN	i18n/glossary.tsv#WGS-0865/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:866;migrated Wiki glossary candidate;key=global:dbd4a0e3b38987a758bd	false	high_as_wiki_candidate	authority-support-available	自分防御DOWN		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	自身防御DOWN	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:866;migrated Wiki glossary candidate;key=global:dbd4a0e3b38987a758bd	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02864	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0866	zhCN	自身にクリティカル無効×1回	自身暴击无效×1回	自身暴击无效×1回	i18n/glossary.tsv#WGS-0866/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:867;migrated Wiki glossary candidate;key=global:9ff66a2ef87beafd4426	false	high_as_wiki_candidate	authority-support-available	自身にクリティカル無効×1回		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	自身暴击无效×1回	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:867;migrated Wiki glossary candidate;key=global:9ff66a2ef87beafd4426	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02865	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0867	zhCN	自身にクリティカル無効×1回』を発動	自身暴击无效×1回”的状态	自身暴击无效×1回”的状态	i18n/glossary.tsv#WGS-0867/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:868;migrated Wiki glossary candidate;key=global:d9d9f50c300af4aa22a1	false	high_as_wiki_candidate	authority-support-available	自身にクリティカル無効×1回』を発動		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	自身暴击无效×1回”的状态	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:868;migrated Wiki glossary candidate;key=global:d9d9f50c300af4aa22a1	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02866	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0868	zhCN	自身にクリティカル無効×２回	自身暴击无效×2回	自身暴击无效×2回	i18n/glossary.tsv#WGS-0868/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:869;migrated Wiki glossary candidate;key=global:db0ca3cfbe92848aa24a	false	high_as_wiki_candidate	authority-support-available	自身にクリティカル無効×２回		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	自身暴击无效×2回	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:869;migrated Wiki glossary candidate;key=global:db0ca3cfbe92848aa24a	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02867	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0869	zhCN	自身にクリティカル無効×２回』を発動	自身暴击无效×2回”的状态	自身暴击无效×2回”的状态	i18n/glossary.tsv#WGS-0869/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:870;migrated Wiki glossary candidate;key=global:d328aa553ad7e02552b4	false	high_as_wiki_candidate	authority-support-available	自身にクリティカル無効×２回』を発動		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	自身暴击无效×2回”的状态	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:870;migrated Wiki glossary candidate;key=global:d328aa553ad7e02552b4	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02868	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0870	zhCN	自身にスキル不可	自身技能封印	自身技能封印	i18n/glossary.tsv#WGS-0870/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:871;migrated Wiki glossary candidate;key=global:b6ce3cbd353730668f1e	false	high_as_wiki_candidate	authority-support-available	自身にスキル不可		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	自身技能封印	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:871;migrated Wiki glossary candidate;key=global:b6ce3cbd353730668f1e	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02869	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0871	zhCN	自身にダメージ	对自己伤害	对自己伤害	i18n/glossary.tsv#WGS-0871/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:872;migrated Wiki glossary candidate;key=global:e183acb2bf064b652626	false	high_as_wiki_candidate	authority-support-available	自身にダメージ		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	对自己伤害	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:872;migrated Wiki glossary candidate;key=global:e183acb2bf064b652626	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02870	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0872	zhCN	自身に呪い	自身诅咒	自身诅咒	i18n/glossary.tsv#WGS-0872/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:873;migrated Wiki glossary candidate;key=global:132c1f61db6c0304b337	false	high_as_wiki_candidate	authority-support-available	自身に呪い		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	自身诅咒	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:873;migrated Wiki glossary candidate;key=global:132c1f61db6c0304b337	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02871	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0873	zhCN	自身に必ず呪い	自身必定诅咒	自身必定诅咒	i18n/glossary.tsv#WGS-0873/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:874;migrated Wiki glossary candidate;key=global:3c11745a5c8827d4ae6e	false	high_as_wiki_candidate	authority-support-available	自身に必ず呪い		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	自身必定诅咒	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:874;migrated Wiki glossary candidate;key=global:3c11745a5c8827d4ae6e	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02872	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0874	zhCN	自身に必ず回避	自身必定闪避	自身必定闪避	i18n/glossary.tsv#WGS-0874/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:875;migrated Wiki glossary candidate;key=global:a1e027c005e003474bab	false	high_as_wiki_candidate	authority-support-available	自身に必ず回避		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	自身必定闪避	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:875;migrated Wiki glossary candidate;key=global:a1e027c005e003474bab	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02873	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0875	zhCN	自身に必ず暗闇	自身必定黑暗	自身必定黑暗	i18n/glossary.tsv#WGS-0875/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:876;migrated Wiki glossary candidate;key=global:4f1f7efa2c3907a047f9	false	high_as_wiki_candidate	authority-support-available	自身に必ず暗闇		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	自身必定黑暗	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:876;migrated Wiki glossary candidate;key=global:4f1f7efa2c3907a047f9	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02874	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0876	zhCN	自身に必ず追撃	自身必定追击	自身必定追击	i18n/glossary.tsv#WGS-0876/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:877;migrated Wiki glossary candidate;key=global:f1d928c007af789cc75e	false	high_as_wiki_candidate	authority-support-available	自身に必ず追撃		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	自身必定追击	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:877;migrated Wiki glossary candidate;key=global:f1d928c007af789cc75e	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02875	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0877	zhCN	自身に確率で追撃	自身概率追击	自身概率追击	i18n/glossary.tsv#WGS-0877/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:878;migrated Wiki glossary candidate;key=global:7602064f175d72a50891	false	high_as_wiki_candidate	authority-support-available	自身に確率で追撃		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	自身概率追击	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:878;migrated Wiki glossary candidate;key=global:7602064f175d72a50891	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02876	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0878	zhCN	自身に追撃	自身追击	自身追击	i18n/glossary.tsv#WGS-0878/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:879;migrated Wiki glossary candidate;key=global:171f861200a3f82cacf6	false	high_as_wiki_candidate	authority-support-available	自身に追撃		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	自身追击	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:879;migrated Wiki glossary candidate;key=global:171f861200a3f82cacf6	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02877	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0879	zhCN	色鉛筆入手時	彩色铅笔获得时	彩色铅笔获得时	i18n/glossary.tsv#WGS-0879/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:880;migrated Wiki glossary candidate;key=global:d42da90f21eb4de21d44	false	high_as_wiki_candidate	authority-support-available	色鉛筆入手時		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	彩色铅笔获得时	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:880;migrated Wiki glossary candidate;key=global:d42da90f21eb4de21d44	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02878	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0880	zhCN	花澤香菜	花泽香菜	花泽香菜	i18n/glossary.tsv#WGS-0880/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:881;migrated Wiki glossary candidate;key=global:7a423d6ebaf85846c088	false	high_as_wiki_candidate	authority-support-available	花澤香菜		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	花泽香菜	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:881;migrated Wiki glossary candidate;key=global:7a423d6ebaf85846c088	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02879	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0881	zhCN	若山詩音	若山诗音	若山诗音	i18n/glossary.tsv#WGS-0881/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:882;migrated Wiki glossary candidate;key=global:99ce407240a893777317	false	high_as_wiki_candidate	authority-support-available	若山詩音		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	若山诗音	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:882;migrated Wiki glossary candidate;key=global:99ce407240a893777317	Wiki is second authority; official CN still wins on an exact stable-ID conflict
