record_id	component	scope	file	stable_key_or_line	field	original_text	current_cn	suggested_cn	product_or_reference_location	source_tier	source_bucket	evidence_path_or_key	machine_translated	confidence	review_status	japanese_or_source_original	missing_original_reason	provenance_class	source_stage	source_batch	source_author	is_machine_translation	runtime_consumed	highest_authority_tier	highest_authority_match	authority_status	risk	issue_type	manual_review_status	evidence	notes
MT-01799	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	e7d46ac06910f8eb19b13808	candidate_cn	現在、ミラーズランキングの結果集計中です。\\x3cbr\\x3e集計中はミラーズバトルはプレイできません。	镜界排行榜结果统计中。\\x3cbr\\x3e统计期间无法进行镜界对战。	needs-review/root-translation-required	i18n/frontend-strings.tsv#e7d46ac06910f8eb19b13808/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:462;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	ai-assisted-unverified	low	pending	現在、ミラーズランキングの結果集計中です。\\x3cbr\\x3e集計中はミラーズバトルはプレイできません。		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:462;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	path_prefix=;selected=true;no product-tree auto-materialization
MT-01800	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	e7dc01855fd46c6685a73ca2	candidate_cn	通信環境の良い所で再度お試しください。	请在网络状况良好的环境下重试。	needs-review/root-translation-required	i18n/frontend-strings.tsv#e7dc01855fd46c6685a73ca2/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:120;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=6ac6c6b1c20e89ec29482de9205635c96f325398	ai-assisted-unverified	low	pending	通信環境の良い所で再度お試しください。		legacy_unverified_ai_assisted	global	legacy-claude-ai-assisted	Claude AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:120;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=6ac6c6b1c20e89ec29482de9205635c96f325398	path_prefix=;selected=true;no product-tree auto-materialization
MT-01801	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	e7e57883a66f77a2e3db12f5	candidate_cn	前回ダメージ	上次伤害	needs-review/root-translation-required	i18n/frontend-strings.tsv#e7e57883a66f77a2e3db12f5/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:1619;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	ai-assisted-unverified	low	pending	前回ダメージ		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:1619;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	path_prefix=;selected=true;no product-tree auto-materialization
MT-01802	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	e7e9e9f37ac50e897c91bbc4	candidate_cn	★5かつマギアLv5の魔法少女の@ドッペルクエストをクリアすることで解放されます	通关★5 且 Magia Lv5 的魔法少女的@魔女化身关卡后解放	★5且Magia为5级的魔法少女@其魔女化身将在副本通关后解放	i18n/frontend-strings.tsv#e7e9e9f37ac50e897c91bbc4/candidate_cn	official_cn_dump	official	i18n/generated/input-provenance.tsv:428;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=a2fe8becd5d57b825b631fc0f058bf624d7d5e1f; selected authority i18n/reviewed-candidates.tsv:32;LOW-MT-01802; official and JP trees share js/_common/nativeCommand.js; rejected ambiguous alignments are recorded in the Pass20 review table; locator=D:/magia/MyProducts/MAGIA RECORD CN/静态数据/static/magica/js/_common/nativeCommand.js#nativeCommand ordered object; source_sha256=b4fcf7e4d0eff5c8d729371750875fce6b49c8c91fd0cb290eabebe1b3be0474; match=same-object-order-context-match; machineTranslated=false; confidence=high; review=official-source-verified	ai-assisted-unverified	low	authority-resolved	★5かつマギアLv5の魔法少女の@ドッペルクエストをクリアすることで解放されます		legacy_unverified_ai_assisted	global	legacy-claude-ai-assisted	Claude AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	official_cn_dump	★5且Magia为5级的魔法少女@其魔女化身将在副本通关后解放	explicit-higher-authority-selected	low	legacy_low_tier_replaced_by_explicit_authority	authority-resolved	i18n/generated/input-provenance.tsv:428;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=a2fe8becd5d57b825b631fc0f058bf624d7d5e1f; selected authority i18n/reviewed-candidates.tsv:32;LOW-MT-01802; official and JP trees share js/_common/nativeCommand.js; rejected ambiguous alignments are recorded in the Pass20 review table; locator=D:/magia/MyProducts/MAGIA RECORD CN/静态数据/static/magica/js/_common/nativeCommand.js#nativeCommand ordered object; source_sha256=b4fcf7e4d0eff5c8d729371750875fce6b49c8c91fd0cb290eabebe1b3be0474; match=same-object-order-context-match; machineTranslated=false; confidence=high; review=official-source-verified	path_prefix=;selected=false;explicit reviewed candidate supersedes low-tier value
MT-01803	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	e7efa22b91ca22ce9624de62	candidate_cn	魔法陣形	魔法阵形	魔法阵型	i18n/frontend-strings.tsv#e7efa22b91ca22ce9624de62/candidate_cn	official_cn_dump	official	i18n/generated/input-provenance.tsv:100;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=792846e76f98796f7660c2a9e468d5e1f6e4ed5b; selected authority i18n/reviewed-candidates.tsv:33;LOW-MT-01803; official and JP trees share template/formation/FormationQuest.html; rejected ambiguous alignments are recorded in the Pass20 review table; locator=D:/magia/MyProducts/MAGIA RECORD CN/静态数据/static/magica/template/formation/FormationQuest.html#div#FormationQuest/div#deckFormationWrap/div#bottomWrap/ul.btnList.flexBox:nth-of-type(1)/li#fomationSheetBtn; source_sha256=8a73978062da1662bb7405d93ca37ef4e924b8a0b14bd66a56237e6ea8480f8d; match=exact-path-dom-match; machineTranslated=false; confidence=exact; review=official-source-verified	ai-assisted-unverified	low	authority-resolved	魔法陣形		legacy_unverified_ai_assisted	global	legacy-claude-ai-assisted	Claude AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	official_cn_dump	魔法阵型	explicit-higher-authority-selected	low	legacy_low_tier_replaced_by_explicit_authority	authority-resolved	i18n/generated/input-provenance.tsv:100;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=792846e76f98796f7660c2a9e468d5e1f6e4ed5b; selected authority i18n/reviewed-candidates.tsv:33;LOW-MT-01803; official and JP trees share template/formation/FormationQuest.html; rejected ambiguous alignments are recorded in the Pass20 review table; locator=D:/magia/MyProducts/MAGIA RECORD CN/静态数据/static/magica/template/formation/FormationQuest.html#div#FormationQuest/div#deckFormationWrap/div#bottomWrap/ul.btnList.flexBox:nth-of-type(1)/li#fomationSheetBtn; source_sha256=8a73978062da1662bb7405d93ca37ef4e924b8a0b14bd66a56237e6ea8480f8d; match=exact-path-dom-match; machineTranslated=false; confidence=exact; review=official-source-verified	path_prefix=;selected=false;explicit reviewed candidate supersedes low-tier value
MT-01804	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	e838360c7d78c4fa184a88ca	candidate_cn	結果発表	结果发表	needs-review/root-translation-required	i18n/frontend-strings.tsv#e838360c7d78c4fa184a88ca/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:1023;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	ai-assisted-unverified	low	pending	結果発表		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:1023;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	path_prefix=;selected=true;no product-tree auto-materialization
MT-01805	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	e842111e82c01396f85ce00c	candidate_cn	ミラーズコイン×	镜币×	needs-review/root-translation-required	i18n/frontend-strings.tsv#e842111e82c01396f85ce00c/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:1438;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	ai-assisted-unverified	low	pending	ミラーズコイン×		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:1438;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	path_prefix=;selected=true;no product-tree auto-materialization
MT-01806	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	e89cffb4bc52dc70357beb16	candidate_cn	強化	强化	强化	i18n/frontend-strings.tsv#e89cffb4bc52dc70357beb16/candidate_cn	official_cn_dump	official	i18n/generated/input-provenance.tsv:165;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=792846e76f98796f7660c2a9e468d5e1f6e4ed5b; selected authority i18n/reviewed-candidates.tsv:34;LOW-MT-01806; official and JP trees share template/chara/CharaCompose.html; rejected ambiguous alignments are recorded in the Pass20 review table; locator=D:/magia/MyProducts/MAGIA RECORD CN/静态数据/static/magica/template/chara/CharaCompose.html#div#CharaCompose/div#itemWrap/div.bottomWrap:nth-of-type(3)/div#mainBtn; source_sha256=f38b6e171bfb8ce29f613e3d760cb29a82c5ca3bba91cd96a387978737396ab1; match=exact-path-dom-match; machineTranslated=false; confidence=exact; review=official-source-verified	ai-assisted-unverified	low	authority-resolved	強化		legacy_unverified_ai_assisted	global	legacy-claude-ai-assisted	Claude AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	official_cn_dump	强化	explicit-higher-authority-selected	low	legacy_low_tier_replaced_by_explicit_authority	authority-resolved	i18n/generated/input-provenance.tsv:165;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=792846e76f98796f7660c2a9e468d5e1f6e4ed5b; selected authority i18n/reviewed-candidates.tsv:34;LOW-MT-01806; official and JP trees share template/chara/CharaCompose.html; rejected ambiguous alignments are recorded in the Pass20 review table; locator=D:/magia/MyProducts/MAGIA RECORD CN/静态数据/static/magica/template/chara/CharaCompose.html#div#CharaCompose/div#itemWrap/div.bottomWrap:nth-of-type(3)/div#mainBtn; source_sha256=f38b6e171bfb8ce29f613e3d760cb29a82c5ca3bba91cd96a387978737396ab1; match=exact-path-dom-match; machineTranslated=false; confidence=exact; review=official-source-verified	path_prefix=;selected=false;explicit reviewed candidate supersedes low-tier value
MT-01807	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	e8a84d294752e718a79c13c3	candidate_cn	機種変更の前に	更换机型前	needs-review/root-translation-required	i18n/frontend-strings.tsv#e8a84d294752e718a79c13c3/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:391;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	ai-assisted-unverified	low	pending	機種変更の前に		legacy_unverified_ai_assisted	global	legacy-claude-ai-assisted	Claude AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:391;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	path_prefix=;selected=true;no product-tree auto-materialization
MT-01808	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	e8acfdc7240c5be8d6b03ab4	candidate_cn	ポイント	点数	needs-review/root-translation-required	i18n/frontend-strings.tsv#e8acfdc7240c5be8d6b03ab4/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:334;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	ai-assisted-unverified	low	pending	ポイント		legacy_unverified_ai_assisted	global	legacy-claude-ai-assisted	Claude AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:334;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	path_prefix=;selected=true;no product-tree auto-materialization
MT-01809	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	e8c4d0cc51298cabe88acdc7	candidate_cn	ミラーズPt+	镜界Pt+	needs-review/root-translation-required	i18n/frontend-strings.tsv#e8c4d0cc51298cabe88acdc7/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:1422;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	ai-assisted-unverified	low	pending	ミラーズPt+		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:1422;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	path_prefix=;selected=true;no product-tree auto-materialization
MT-01810	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	e8f55d9f9bf594b02cb9e9f3	candidate_cn	\\x3c/span\\x3eに移動します。\\x3cbr\\x3eよろしいですか？	\\x3c/span\\x3e。\\x3cbr\\x3e确定要移动吗？	needs-review/root-translation-required	i18n/frontend-strings.tsv#e8f55d9f9bf594b02cb9e9f3/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:480;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=	ai-assisted-unverified	low	pending	\\x3c/span\\x3eに移動します。\\x3cbr\\x3eよろしいですか？		legacy_unverified_ai_assisted	global	pass21-user-directed-machine-suggestion	individual author not recorded	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:480;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=	path_prefix=;selected=true;no product-tree auto-materialization
MT-01811	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	e91f2483446ac767b133635e	candidate_cn	引き継ぎチャージ数	继承Charge数	needs-review/root-translation-required	i18n/frontend-strings.tsv#e91f2483446ac767b133635e/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:1641;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	ai-assisted-unverified	low	pending	引き継ぎチャージ数		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:1641;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	path_prefix=;selected=true;no product-tree auto-materialization
MT-01812	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	e9222aaaaf499a473b31faa7	candidate_cn	バトル評価ボーナス	战斗评价加成	needs-review/root-translation-required	i18n/frontend-strings.tsv#e9222aaaaf499a473b31faa7/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:1639;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	ai-assisted-unverified	low	pending	バトル評価ボーナス		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:1639;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	path_prefix=;selected=true;no product-tree auto-materialization
MT-01813	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	e942765d0b64e30faef5f428	candidate_cn	終了確認	结束确认	needs-review/root-translation-required	i18n/frontend-strings.tsv#e942765d0b64e30faef5f428/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:899;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	ai-assisted-unverified	low	pending	終了確認		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:899;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	path_prefix=;selected=true;no product-tree auto-materialization
MT-01814	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	e9531a449149343737e335f8	candidate_cn	/20文字	/20字	needs-review/root-translation-required	i18n/frontend-strings.tsv#e9531a449149343737e335f8/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:1369;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	ai-assisted-unverified	low	pending	/20文字		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:1369;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	path_prefix=;selected=true;no product-tree auto-materialization
MT-01815	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	e9941800a8aca67bb13544f8	candidate_cn	このアイテムは現在購入できません。\\x3cbr\\x3e少し時間を空けてから、\\x3cbr\\x3eアプリの再起動をお試しください。	该道具当前无法购买。\\x3cbr\\x3e请稍等片刻,\\x3cbr\\x3e并尝试重启应用。	needs-review/root-translation-required	i18n/frontend-strings.tsv#e9941800a8aca67bb13544f8/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:1051;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	ai-assisted-unverified	low	pending	このアイテムは現在購入できません。\\x3cbr\\x3e少し時間を空けてから、\\x3cbr\\x3eアプリの再起動をお試しください。		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:1051;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	path_prefix=;selected=true;no product-tree auto-materialization
MT-01816	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	e9b22096d9f9b5c0de541638	candidate_cn	デスティニージェム変換	命运宝石转换	needs-review/root-translation-required	i18n/frontend-strings.tsv#e9b22096d9f9b5c0de541638/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:101;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=6ac6c6b1c20e89ec29482de9205635c96f325398	ai-assisted-unverified	low	pending	デスティニージェム変換		legacy_unverified_ai_assisted	global	legacy-claude-ai-assisted	Claude AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:101;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=6ac6c6b1c20e89ec29482de9205635c96f325398	path_prefix=;selected=true;no product-tree auto-materialization
MT-01817	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	e9cb8f4606544573711e75ef	candidate_cn	を使用して\\x3cbr\\x3e	来\\x3cbr\\x3e	needs-review/root-translation-required	i18n/frontend-strings.tsv#e9cb8f4606544573711e75ef/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:945;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=6894a64f2fc75edc91deb1764c138c6c6dbdbede	ai-assisted-unverified	low	pending	を使用して\\x3cbr\\x3e		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:945;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=6894a64f2fc75edc91deb1764c138c6c6dbdbede	path_prefix=;selected=true;no product-tree auto-materialization
MT-01818	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	e9d075c2c040adc8c9fa8714	candidate_cn	受け取り期限を過ぎているため\\x3cbr\\x3e対象のミッション報酬を受け取ることはできません	已超过领取期限\\x3cbr\\x3e无法领取对应的任务奖励	needs-review/root-translation-required	i18n/frontend-strings.tsv#e9d075c2c040adc8c9fa8714/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:104;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	ai-assisted-unverified	low	pending	受け取り期限を過ぎているため\\x3cbr\\x3e対象のミッション報酬を受け取ることはできません		legacy_unverified_ai_assisted	global	legacy-claude-ai-assisted	Claude AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:104;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	path_prefix=;selected=true;no product-tree auto-materialization
MT-01819	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	e9d0f51b4c5a9c9cb0b00287	candidate_cn	RPを回復しました。	RP已回复。	needs-review/root-translation-required	i18n/frontend-strings.tsv#e9d0f51b4c5a9c9cb0b00287/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:854;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	ai-assisted-unverified	low	pending	RPを回復しました。		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:854;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	path_prefix=;selected=true;no product-tree auto-materialization
MT-01820	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	e9dea649673337ee1b2fcce6	candidate_cn	イノセント・ジェムは貴重なアイテムです。	纯真宝石是珍贵的道具。	needs-review/root-translation-required	i18n/frontend-strings.tsv#e9dea649673337ee1b2fcce6/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:1542;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	ai-assisted-unverified	low	pending	イノセント・ジェムは貴重なアイテムです。		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:1542;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	path_prefix=;selected=true;no product-tree auto-materialization
