source	target	mapping_kind	source_bytes	target_bytes	source_sha256	target_sha256	source_width	source_height	target_width	target_height	same_dimensions	visible_change_ratio	visible_identical_ratio	alpha_change_ratio	visual_mae	dhash_distance	confidence	reason
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_009.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_009.png	same_path	235324	273180	5d8dcc8513d293eb4c3f32114ddd8590cceffb187c6d5dd5904b0ff61dbbe96e	4d810864144c5ddd345fea58f2d368283228ee8189f56bc2cec41d2a5924ecc0	1024	1456	1024	1456	True	0.409325	0.590675	0.0	5.883657	0.027344	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_012.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_012.png	same_path	337336	300964	47bb3418cfb81517833a600eced00567b9bbc8f945c754a46b19dba08f96235c	62aca20b2349e91cf19c94c26ba3cb58a48a60b4825af7d9d41c23fc8b30b98c	1024	1456	1024	1456	True	0.420739	0.579261	0.0	5.526164	0.027344	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_017.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_017.png	same_path	292473	261950	831734c0886238d62fee2f6d610cf62f6453f8499b2b1d101d762746314f8d84	2cd55aeac77f4dd725db1e415ff0fc97aa7cb111ea91ac99ae2a958c6aafc9c5	1024	1456	1024	1456	True	0.396345	0.603655	0.0	5.447065	0.058594	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_018.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_018.png	same_path	282923	251612	d66ec3b56a75bbb953a0fd53c5988085fb1ad1f6b56c6d9bdf1e0df20ebd3774	e99bcb0f5cfee63eab3710571eadc0c4812c3063e0929f98f0c13d9331daf088	1024	1456	1024	1456	True	0.406203	0.593797	0.0	5.320064	0.050781	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_019.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_019.png	same_path	279916	271999	f9b429aa356a5bce6e25723c8388f675b8023e44a3a098fcb53c619ef2b0d506	457747612e03361b1bb9a01c62a1420bc1d32635e208a2c30f1bfdef99bb7847	1024	1456	1024	1456	True	0.285339	0.714661	0.005668	8.178402	0.042969	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_020.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_020.png	same_path	337784	313953	9cbbc42b09233a1a524136bc7789cffdc9a7dcb795c8d4a8edc6546466e649e8	52e3aaf9fd94ef47e2764334a322cc543744b47215ca3b19fe39a02953e61e6f	1024	1456	1024	1456	True	0.376955	0.623045	0.005668	8.810478	0.078125	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_021.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_021.png	same_path	336904	326205	ee6a744d06fbc8f3c7afa98fb9439ac91710ff650151011c69ec58105a4d6ca8	aaa058d5b90aba7e1b66eb74c7cf2c466fd74244f2b5395b9ba1c8a2914aa999	1024	1456	1024	1456	True	0.376421	0.623579	0.005668	7.464725	0.035156	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_022.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_022.png	same_path	247572	244896	1db224df848d8b9547f6855b2b425a5dd9948e0effdcce14bf211ec563b44494	b99801a83bd6a2f7234ccb0ccd3bcc072d540b72ab4757801f8348c7c7643f4e	1024	1456	1024	1456	True	0.256075	0.743925	0.005666	7.420735	0.050781	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_023.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_023.png	same_path	287995	265480	a017aca56861948bdac82938f5e3d016bb4ccaad76ce93ae2910da82f29d794c	91ea7c01a59fc5582e9e9590d8244fe3b987d715a432847eb8e9815118f1d065	1024	1456	1024	1456	True	0.365537	0.634463	0.000687	6.871283	0.03125	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_024.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_024.png	same_path	263965	255943	7d781a617e26a53168e49d9702a5a3f7a8d948e5e873cf7dab602bdad131345c	4510cc129c76c6cdb04199f24ebb1593b8ebb063f6f68e857784df0bdd0441ba	1024	1456	1024	1456	True	0.298392	0.701608	0.005325	7.183036	0.03125	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_025.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_025.png	same_path	317718	318454	636923be4217ec9a1baf48520f2143507405499f99d1e8ecee31b4ed5ef266e0	6dea456f06b15f241468fa3247452f2652f9a2b0fe1071176e7dd0f9c8c1884f	1024	1456	1024	1456	True	0.353999	0.646001	0.004983	9.328072	0.070312	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_026.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_026.png	same_path	310930	307518	85e6f2dcb36e6ffb421780dec30bcae08ea0ed4d81be980d086ec9e761c76257	a19a4dcdaf837ec036cf51b1b2590590adb6e559c166a1862fa42e79542be84f	1024	1456	1024	1456	True	0.370519	0.629481	0.004983	8.272624	0.042969	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_027.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_027.png	same_path	274047	263486	26420f31e6f7d336db46dd9b4af431b22d5e624227320289a448e740a147f418	43d5bc35870129cf35a54788f4920558a896d24e7f3a32e21efaebfb83c366c1	1024	1456	1024	1456	True	0.309619	0.690381	0.005666	6.966909	0.03125	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_028.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_028.png	same_path	257426	245114	cd3ddff3d8d185ffed2266fc22dba1270a2e60a85b41b5030d44ce8b46887b0d	3d8beb88317b31cb0e1c78b2bbae0d73f806d186295d6ecd67c9852ef6416fef	1024	1456	1024	1456	True	0.288877	0.711123	0.006013	7.280178	0.039062	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_029.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_029.png	same_path	288537	271502	9e742a9db45753d89b36b1dcdd1f01d0f18e1c023288e525632bd432efdbc632	9a4540ef19ac091408b6809bbbc36f9020f5e2d9a195286d8d41fddf4a046402	1024	1456	1024	1456	True	0.381558	0.618442	0.00544	7.221064	0.054688	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_030.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_030.png	same_path	261033	243472	54f949717dffa6b6fe8a9dddb46f2e651849c545497ee2e8bc0062811dbd4844	0355607d1c8d2eba1f4d409bce3390bd0a74d444130b052e9f914f1605424306	1024	1456	1024	1456	True	0.360006	0.639994	0.005668	7.114841	0.082031	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_031.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_031.png	same_path	259668	257680	7feec07a38413833d54774a49019a56a376769bd12be79a8716e0a10e6304187	8253b52b8b2f6ce210124b54091e14bcb97132a49e64fa0ef74937e246a7f2e0	1024	1456	1024	1456	True	0.262159	0.737841	0.005668	7.202505	0.058594	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_032.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_032.png	same_path	243665	247668	57c394a210d12ec7861d34be0fd4b0402cc33c2d8079263b9bf71cd78dba9775	fe6c27c541b33aec4acb25f02a46d826e739b1db17d61307249684deafa33364	1024	1456	1024	1456	True	0.271843	0.728157	0.005666	9.310199	0.058594	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_033.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_033.png	same_path	367347	377742	7e450e273ee0f4f5498688e0446aa06ead8d8fffa7bbe7fb6038c80c776a2c88	2827ebb7f0c0cef86b5d11a444f20b19285de8fc25213ac262648d4329344538	1024	1456	1024	1456	True	0.340109	0.659891	0.007241	7.640497	0.0625	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_034.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_034.png	same_path	317091	309323	275ded756f73cd0fe7929c5e9ddb5abd1fcf26cb01a95c4a2de7320491feaf6a	6b072995afb1252a956a91f6589e1ab749ca1fc1e6fcdcd8ef6ac3e1f113d4b6	1024	1456	1024	1456	True	0.387681	0.612319	0.00544	8.795184	0.054688	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_035.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_035.png	same_path	318965	303978	9cd7a277855b83d0f6671395b951068a3c8faa6f7b844cfc16bb28a80855f0d8	b6ff360acbc786821aab90d34e5453161f60f2f10bae358ca2b885c928772013	1024	1456	1024	1456	True	0.420881	0.579119	0.005668	7.948607	0.070312	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_036.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_036.png	same_path	297558	275504	1b18c745ccb0c8be43757bbdf4e6e1b32e96597bf369b46c707f855a5b363f17	cb7914a2d53c1686161ef9f6fef6ffc89788d3fe3ef974ff1739b02432c6c21c	1024	1456	1024	1456	True	0.375514	0.624486	0.005668	9.424582	0.0625	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_037.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_037.png	same_path	321097	282150	0a01f78f7a446ea8b4918bd9dc0c50cfcff3a58b7daf3e4f1b6968129434249f	1f8d528aa46107c9a4cc989fe8761e19e043fd2935ad4ee56a2e4130798af6f5	1024	1456	1024	1456	True	0.31962	0.68038	0.000687	7.050192	0.050781	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_038.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_038.png	same_path	309870	261166	7e7288c914b66cea1db5c4800cb4c6b4d6d561eb613d0087ce60357b1134e2cc	121582a3db7aae673e7cd6cc390b63691ab247c615884e76ff9887f514573294	1024	1456	1024	1456	True	0.318358	0.681642	0.000687	9.671036	0.082031	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_039.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_039.png	same_path	314985	281764	96e58fbcbc20350152a021f75e67daa7ffeaf2277a7c43e18fd8be117b9f2ffe	931a4e28922af1f5f3def34598f46beb4ee0aec25493ebfa67f992808ac1bc19	1024	1456	1024	1456	True	0.3375	0.6625	0.000687	8.213904	0.085938	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_040.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_040.png	same_path	272011	249502	9c218e50b949ec834e296f44505b4295b6aeacedbdccbf297dae47e2913e6c18	62c727126393f91d74d142bd16e2461bfc8579c935b6393991d5ee117a6d282b	1024	1456	1024	1456	True	0.319408	0.680592	0.000687	6.34817	0.03125	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_041.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_041.png	same_path	323887	272532	8108c1de53b6e9ad710d898943fa564cc85ac9130cdc90feefe354b0acfec92e	5a5d07da58eb31dbeaa2823530b7bafa697e91d1e12ed8f34cfb7981dd03b8ef	1024	1456	1024	1456	True	0.327583	0.672417	0.000687	7.325086	0.054688	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_042.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_042.png	same_path	344469	307233	0ead3dade4da8860329f646c66227001802056060c81b60d28dd1317405759e3	3c3d3e8a13ce4ae279ecf6101cf225c9f14ecf75410ce7efd8467a85efc9aee4	1024	1456	1024	1456	True	0.368045	0.631955	0.000687	8.708121	0.035156	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_043.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_043.png	same_path	354491	323347	6509fdcc8db2d93037b139c2cb763badbc9d8907f082e4419fed74df42bb3a9e	2645b457bdcd5099b1d109be0902c23e53c49d8984e4e27448e31d896199c336	1024	1456	1024	1456	True	0.334854	0.665146	0.0	1.320892	0.011719	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_044.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_044.png	same_path	345356	315969	9178f771fb820c70c5588979b836ac132584cf07eaa5e98c82c02b44f5d9b96e	68f1b660898c142e31ad1aef69e0682590894bd821e01edcd817f94ac32d0af1	1024	1456	1024	1456	True	0.401144	0.598856	0.000687	8.380629	0.039062	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_045.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_045.png	same_path	295333	265275	57a045a37e5bf9eaf869d48df0527aa01ece766fcf4eef1d9e82437ab703d8e5	fd96f674197bca37fefc8275c9c5aac06e33d1824704e5e8cf572fa2ce7d98dc	1024	1456	1024	1456	True	0.33101	0.66899	0.000687	6.179563	0.007812	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part1/magirepo_01_046.png	resource/image_web/page/collection/magirepo/img/part1/magirepo_01_046.png	same_path	340264	314359	94ce6a45897ed1f6570df166c753064f1815f14a798639c9450e0a18abd2c114	93e554690767b73fa0610af238ea1b6191d97b163d22bde2d14cc66327267f10	1024	1456	1024	1456	True	0.357036	0.642964	0.000687	8.282123	0.035156	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_002.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_002.png	same_path	313456	284416	45f2a18d3a4f1a0b086724b7e38901c10e983ad84f605ccbeffd163f7af279ba	a8ac7c3d397b01c2f2abec308d6583072a06eb5384a40a4998b0f78596bfe88a	1024	1456	1024	1456	True	0.294065	0.705935	0.000687	6.54244	0.039062	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_004.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_004.png	same_path	337930	304990	7db4af64419ee1485462d35c61299b6ce0796ff7ba910c9a7e25e8343fc31f27	fbc88103efbcabc7961d1fed0a0e5676ff33bf38a2c26b16f5d0fccce0837463	1024	1456	1024	1456	True	0.287472	0.712528	0.0	6.107922	0.097656	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_005.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_005.png	same_path	318160	286494	e0661551f8ba005ce8a1bd68af5ea2ff951e5f1ff1b9c31249ce01a18cf3cefb	5b89a77273c64df6c871ccb0050d14686ba38fa99ebee5700f7d9eed857c0549	1024	1456	1024	1456	True	0.298343	0.701657	0.0	3.133268	0.023438	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_006.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_006.png	same_path	287460	253913	f42bd3503ebe37fc17d93af59c53f56c8439edb3d02b5c658c7c0461a747dd58	e1ba642152f5bd9ab5826acc10ab444ef74583569b397148a5b26d4ab9958ccb	1024	1456	1024	1456	True	0.321598	0.678402	0.000687	6.664979	0.042969	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_007.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_007.png	same_path	329255	293211	187425103fa5a3979ba04f5dc6872e2a6ccbb7ce50f5107788c42d2dfa4277a3	703ad7285b2eebfb5e3d23f282eaac1bf1648eb8f76d33b39a2b72e735f54904	1024	1456	1024	1456	True	0.376105	0.623895	0.000687	7.7094	0.058594	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_008.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_008.png	same_path	291580	273884	9e5ab2b31d3d80f40571c2dc0f435fadce9ae846805bc9a755a60aa479d8fa5c	fe1a3ac05f731b6d4b7cc9fd074b82322b3ccf57aa0c7af52c453f25bd64cb6e	1024	1456	1024	1456	True	0.329022	0.670978	0.000687	8.990592	0.054688	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_009.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_009.png	same_path	325650	298331	aba779a72a6d3566e9d44951f018ec7aaa7aba6b0149a772194e39413d9c7b3e	6a9a96004f94ba3c8b601ed0b0e306e5834fffbf5c40ae2bcbc964fc72995484	1024	1456	1024	1456	True	0.346649	0.653351	0.000687	9.044492	0.042969	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_010.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_010.png	same_path	335608	314520	8c402e66328ad1809dd670e33fe750ce01429746f2e415c2b1b88417b4531598	3c5dfb730f80b75d2546553431ef64ed8874029d6a96e21b4d06f2c03cd34aeb	1024	1456	1024	1456	True	0.330159	0.669841	0.000687	7.419907	0.035156	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_011.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_011.png	same_path	385029	340578	bb99d3e90b2a65652ddd570779c4bd93e395e8b46b0f907ee022758110dfd324	683c0a5960788f959211812ecdd640115405c9f1ffecb352c5c835f704b5f811	1024	1456	1024	1456	True	0.38631	0.61369	0.000687	7.229679	0.035156	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_012.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_012.png	same_path	300481	271264	611d06fbc6547df9c52d0a261f7a3ebf98badb7d38f5ee9823997c32bf597b3b	2aca2dfa55b8b34e54aa0dc4d7988a2d46328ac2e31f054c8f72b4b1a93761cf	1024	1456	1024	1456	True	0.428685	0.571315	0.000687	6.868763	0.015625	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_013.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_013.png	same_path	343581	295500	f3476556d8fa105461791d622998ce381a51664ab90723aba677d2241f8e4a09	667f31fdb0b79dd963eb861ecb84a22d807c28d289f8587a8d04f83da17b4222	1024	1456	1024	1456	True	0.343211	0.656789	0.000687	8.661434	0.066406	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_014.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_014.png	same_path	403999	392506	cb4bf7328576a25fe92eb232bb705d24c08a417a283cca7fc67773e05344cc9d	2d1a0224e4cfd571ea6f14f491052af71ed80a4d30f5d67343a4d07a040e3495	1024	1456	1024	1456	True	0.369161	0.630839	0.0	3.686936	0.050781	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_015.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_015.png	same_path	332104	287917	fd6af9d9bef3f9212e4ab1a0111e6d53204137ac0f68b964008e5755c8f2ae55	6dc12633a901a576b8447c2a43dff6a7e09fbd67e1d21c7bf9330f4b82b2fe8a	1024	1456	1024	1456	True	0.307527	0.692473	0.0	5.249901	0.035156	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_017.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_017.png	same_path	330732	300443	d0af923839a7994337e7e4e6163f021c950e51128f487b3d131724d7d411f6a3	49379b00dbc1de2947dd4bfda186ab2c1792abb6e42280956887c642e5415d4d	1024	1456	1024	1456	True	0.392168	0.607832	0.0	5.406254	0.066406	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_018.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_018.png	same_path	284264	248205	23e4d392165e60629c0893954b9b2e4a357601e586baad5ec56b5169a4d07b9b	90bf023efbb317fa164621f956643e404acd509be291cb65ada75548d5ced80c	1024	1456	1024	1456	True	0.372477	0.627523	0.0	4.906369	0.035156	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_019.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_019.png	same_path	334289	296148	07d7da12fdf9f812ab5d584ec9f3d2df36b3c353c29a1e1db80a9a04b5accba0	8db00898df333b1fbcc4e1bc5d43dfd5eb34b8d3b5268b437c57173e776caa97	1024	1456	1024	1456	True	0.318622	0.681378	0.0	3.93199	0.046875	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_020.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_020.png	same_path	347255	297293	3a852365e50f0b0fccf003ea5916f137c5ef5927ec2763a4a4af719ea7159a4d	5c042cc4beb2a3c544a5f134b5f82e33892f2702111b1a708c9c85306112d377	1024	1456	1024	1456	True	0.374156	0.625844	0.0	3.667031	0.042969	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_021.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_021.png	same_path	331819	300857	5c4f01131a9de10fb7c84119558499d0d47be55a12da30485f808fd3d9e75574	af29b77d0bc8e4e3a7babfaf473a1dad25e5e89836e3dfc9972da50cfcdc648b	1024	1456	1024	1456	True	0.339815	0.660185	0.0	3.565692	0.039062	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_022.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_022.png	same_path	350526	318087	ec1e7fee6bbff1c658a82e0f53ced467c0aa3d0c7aa6bf9d5abd741d699d46b0	2dad3d061348305f383ad0b4b8ee0032463e2dc4a1cd32ee63b7fe3e2aa66704	1024	1456	1024	1456	True	0.345647	0.654353	0.0	3.836537	0.039062	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_023.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_023.png	same_path	348064	292693	3817c792cf5f32e7e922b192dd75c0919c9cf0fcb13927dba341aac8659c29fc	42e7051f144df1f4d1cc9141f11da2404882f76ade6b44396e4c5d476ca7cba1	1024	1456	1024	1456	True	0.328136	0.671864	0.0	5.483551	0.046875	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_026.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_026.png	same_path	324796	286305	4de7d4b352b7d7a81ddf2e692e5c96eaa8cc6896a3369372def787465bc17730	e7ce64eeb19e0c925eae1cc7923d6340d594e5a93220c91765e9fbd6251c9872	1024	1456	1024	1456	True	0.369068	0.630932	0.0	4.51239	0.0625	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_027.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_027.png	same_path	328723	291207	19ecabbb8e3f712cd9114d2dfa8414729df6cc289f65e203bd7f28b032868889	e313cb76ee35bb16262b48bb7de1bad62cf99b39228aa0b7cbd371854d82c3b6	1024	1456	1024	1456	True	0.28785	0.71215	0.0	4.58784	0.035156	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_028.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_028.png	same_path	324171	271884	fabd6980eb51ba0b1bfdf4d8991dbac979d473ab0916fc5b8b67070011eb38d5	3fc3d15a1569f1eaf167b732297c11c0c73e8c6b7da662d9bb26935b42d596b9	1024	1456	1024	1456	True	0.323136	0.676864	0.0	2.920889	0.03125	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_029.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_029.png	same_path	357449	317640	d66d0bcaaf1917452f388e664d1aeead9e8347eefcfc2cc0dca726e6cb070b86	c2e20fa771c0f0335f240603e9c5fec166c4b5a34ae7fd7a5870438b07c0168b	1024	1456	1024	1456	True	0.318766	0.681234	0.0	4.976124	0.039062	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_030.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_030.png	same_path	334776	288085	4b9467a9db0ac572c7b927079e917cffa6909a56dab4ca50de8d79260b6e02f6	69b0eb5e27d8b127a9c7e1cd4f81979215738d7019f98c09fedb4e0dd8762e5b	1024	1456	1024	1456	True	0.288755	0.711245	0.0	3.827981	0.046875	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_031.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_031.png	same_path	305979	299972	463b2b9d1eff2c8ea6d8e3d53bb79514d8ee437fd2e9b2f71bc41a05bcb59417	10c749f8fdd304774074f43d2ffcf853e639f2486844ce2d4a01bea64b2ca974	1024	1456	1024	1456	True	0.303625	0.696375	0.004981	5.841254	0.042969	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_032.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_032.png	same_path	321193	272412	889e5623a151040da97ffc7f1180d7267c4de2650882b1f1df7f144fa3ae33c5	9629fddebf7e5ede393219b84d9fbce5974367f3af5ed9b4f55dc580db26a3e9	1024	1456	1024	1456	True	0.294198	0.705802	0.0	4.362428	0.042969	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_033.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_033.png	same_path	316860	260535	76a9d8244d64397a9fe747938c7366993262f7dbf28b92fa82cbac08b88debfd	da311da542e743fc9ef170b8c2be730f38f2bced686a645ff355d21f01fe35a9	1024	1456	1024	1456	True	0.283608	0.716392	0.0	4.982439	0.070312	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_034.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_034.png	same_path	338443	279984	dce968c68685d694c636cb934373504cac18fd7d4a5ee5440f9dbdcfa061ad3b	bf28b5511e17dbbfab45918b3d96205e2736ab1cc19057c84d4d66cdbdd74f18	1024	1456	1024	1456	True	0.3177	0.6823	0.0	3.003691	0.023438	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_035.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_035.png	same_path	309605	278517	1eadca2de76153bc17c132fbb422464e624b8432ba306c274445528a71f65649	6e5f13193cb38da22166da2de0e1c742d38112e1f903f80bf127f0f769dee27e	1024	1456	1024	1456	True	0.30096	0.69904	0.0	5.564154	0.050781	review	same path/dimensions and structurally close; visual review required
