candidate_id	key	scope	path_prefix	source_text	candidate_cn	status	authority	weight	selected	source_file	source_line	source_batch	source_commit	evidence
2c7b78cbdb2f49cffce82910	global:c6675bd93c0abf7230a8	global		ストアに最新版が公開されていない場合は暫くお待ちください。	若应用商店尚未发布最新版,请稍等。	present	legacy_unverified_ai_assisted	200	false	i18n/frontend-strings.tsv	1180	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
8bd0c07f0d8e08a0929b6ac9	global:c6800e90fa2a3b8968a8	global		七海やちよ	七海八千代	present	wiki	400	true	i18n/glossary.tsv	429	wiki-migrated-glossary		migrated Wiki glossary candidate
10861aecf6fee92f0e6cf0f2	global:c68ab6801226aa1a0efa	global		スキル効果	技能效果	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1401	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
4290f8f476c61ce32a69df50	global:c6c796c82d9590251751	global		予期せぬエラーが発生しました。\\x3cbr /\\x3eご迷惑をおかけし、申し訳ございません。[	发生意外错误。\\x3cbr /\\x3e非常抱歉给您带来不便。[	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	877	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
e2f0b299fda31ba3772bfb98	global:c6e786728d048ee586bc	global		恐怖の欠片+	恐怖的碎片+	present	wiki	400	true	i18n/glossary.tsv	603	wiki-migrated-glossary		migrated Wiki glossary candidate
eb143907a2431f40d7573b09	global:c77ebc73b8119d928b9e	global		時代を進める	推进时代	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	684	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
f92068b2e3d3d48b75f136d4	global:c79dfb27e1645c552ea9	global		魔導書のページ	魔导书页	present	wiki	400	true	i18n/glossary.tsv	945	wiki-migrated-glossary		migrated Wiki glossary candidate
f7ae4398c0f96ddc57947bc0	global:c7a60d65701d3236de27	global		三芳良	三芳良<!-- Miyoshi Ryō -->	present	wiki	400	true	i18n/glossary.tsv	435	wiki-migrated-glossary		migrated Wiki glossary candidate
76d7d05413bb1c503729b2c7	global:c7a89cbfb10ced6ef2c8	global		キャンペーンのプレゼントを受け取りました。\\x3cbr\\x3eプレゼントをご確認ください。	已领取活动礼物。\\x3cbr\\x3e请查收礼物。	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	659	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
023cc3b251a7827d03cd9b6f	global:c7b2baf6e2ad4cab3e15	global		攻撃時確率で幻惑(1T)付与	攻击时概率给予幻惑状态(1T)	present	wiki	400	true	i18n/glossary.tsv	654	wiki-migrated-glossary		migrated Wiki glossary candidate
4ee3de56b7fc4629a56efeab	global:c7cd3daac157cecd1178	global		】<br>している必要があります。	】<br>这一条件。	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	830	pass21-user-directed-machine-suggestion		legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
20bf708c52b80886dc67149b	global:c7dfcbb7e005dc91c7a0	global		呉キリカ	吴纪里香	present	wiki	400	true	i18n/glossary.tsv	494	wiki-migrated-glossary		migrated Wiki glossary candidate
8afaa26cefd96236fd6e1579	global:c800528b1505aac183c0	global		引き継ぎ・連携	数据转移・关联	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	77	legacy-claude-ai-assisted	6ac6c6b1c20e89ec29482de9205635c96f325398	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
b953c69e329743f2f4aed266	global:c805731c3d478593e5aa	global		（本日残り対戦回数	（本日剩余对战次数	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	267	legacy-claude-ai-assisted	a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
44eb652843abe497d8e306b4	global:c84c0e09ab4a531259a1	global		PAPA	[https://x.com/papa0123 PAPA]	present	wiki	400	true	i18n/glossary.tsv	65	wiki-migrated-glossary		migrated Wiki glossary candidate
b4c3c4eac27eb3b3ad8bad29	global:c862e858cb00aaedaa3c	global		スミカワ	スミカワ（Sumikawa）	present	wiki	400	true	i18n/glossary.tsv	288	wiki-migrated-glossary		migrated Wiki glossary candidate
fcf3950647a3a86a434f76e5	global:c86d238f6b9e6ef45792	global		AP回復薬	AP回复药	present	wiki	400	true	i18n/glossary.tsv	3	wiki-migrated-glossary		migrated Wiki glossary candidate
b6008775c6ef545c330cf6fe	global:c8929ecd5b52ec75b813	global		貝殻(赤)入手時	贝壳(红)获得时	present	wiki	400	true	i18n/glossary.tsv	898	wiki-migrated-glossary		migrated Wiki glossary candidate
a887931421b1eacddd887bf5	global:c8990bcc16742e92dc61	global		キモチ戦で所属するグループが決定しました。	心魔战的所属小组已确定。	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1675	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
03ac5f15367eedd1cb43622e	global:c8b1af47bd0e024b9a43	global		チャレンジクエスト解放	挑战关卡解放	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	781	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
28a78e251b762351c896dcd8	global:c8bbb47cb712b383db6b	global		木の実(茶)入手時	树果(茶)获得时	present	wiki	400	true	i18n/glossary.tsv	692	wiki-migrated-glossary		migrated Wiki glossary candidate
0e0209cc898cb2e054f7dd67	global:c8cb23d92e693581117b	global		編成コピー確認	复制编队确认	present	official_cn_dump	500	true	i18n/reviewed-candidates.tsv	53	official-cn-static-pass20-20260815		LOW-MT-01893; official and JP trees share js/formation/DeckFormation.js; rejected ambiguous alignments are recorded in the Pass20 review table; locator=D:/magia/MyProducts/MAGIA RECORD CN/静态数据/static/magica/js/formation/DeckFormation.js#literal; source_sha256=5d8f1941aa3bec626309b8f6f44f60f5770b1341499d0f0b26a84845307e0b6d; match=exact-path-single-literal-alignment; machineTranslated=false; confidence=exact; review=official-source-verified
f6f237f4cf1012eff94ea65c	global:c8cb23d92e693581117b	global		編成コピー確認	编成复制确认	present	legacy_unverified_ai_assisted	200	false	i18n/frontend-strings.tsv	492	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
cace3984e673bc1943120622	global:c8d0a0f72ae4839eb2a7	global		プレイヤーデータ削除	删除玩家数据	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	86	legacy-claude-ai-assisted	6ac6c6b1c20e89ec29482de9205635c96f325398	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
4a3399207cf88af336126088	global:c8e3d4231b7dfdd33eb2	global		覚醒強化結界&nbsp;&nbsp;期間限定	觉醒强化结界&nbsp;&nbsp;期间限定	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1254	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
bbfde9dbf4befbfe7f32f746	global:c8e8b94f31eec1cc1c77	global		所持CC	持有 CC	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	116	legacy-claude-ai-assisted	792846e76f98796f7660c2a9e468d5e1f6e4ed5b	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
ff1e58ce4a008bb7b4d944f3	global:c8f2a5c08017cbba8675	global		ありがとうございます。\\x3cbr\\x3e年齢認証が完了しました。\\x3cbr\\x3e引き続きゲームをお楽しみください。	谢谢。\\x3cbr\\x3e年龄认证已完成。\\x3cbr\\x3e请继续享受游戏。	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1049	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
d7fece7792d582fdf821c0e0	global:c90cc9093c4c205181b8	global		ストーリー	剧情	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	135	legacy-claude-ai-assisted	6ac6c6b1c20e89ec29482de9205635c96f325398	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
7aad08c95743c6accde40980	global:c91168759919ed1b4eb0	global		タイプ	类型	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	573	legacy-kimi-ai-assisted	6894a64f2fc75edc91deb1764c138c6c6dbdbede	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
54416c14a0aa98ba7eb8cb92	global:c91b8fac048ebbb2fe2b	global		<div id='totalMissionValidityMask' class='c_pink'>全体撃破報酬は自分で発見したボスを<br>【	<div id='totalMissionValidityMask' class='c_pink'>全体击破报酬需击破自己发现的BOSS<br>【	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	379	legacy-kimi-ai-assisted	6894a64f2fc75edc91deb1764c138c6c6dbdbede	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
c47a0c8a7597a9ff21dfc3f5	global:c976c23f33521ae7cd33	global		自分の順位	自己的排名	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1636	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
f26b70848f1a390498d42ee3	global:c97e0f8af28a3e40e3cc	global		位置調整	调整位置	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	689	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
087b366a671105b314a14c88	global:c9a9ffa72f14cf90083a	global		弘司 ＝ [https://www.pixiv.net/member.php?id	254579 弘司]	present	wiki	400	true	i18n/glossary.tsv	553	wiki-migrated-glossary		migrated Wiki glossary candidate
fd40477a7775999f69580294	global:c9ca8f5ac59d195a3e63	global		設定完了	设置完成	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	905	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
f7ea6179e41c24d210e8b325	global:c9f191f9057dd020a6bd	global		セブン・アークス・ピクチャーズ	[http://www.7arcs.co.jp/company/ SEVEN ARCS PICTURES]	present	wiki	400	true	i18n/glossary.tsv	289	wiki-migrated-glossary		migrated Wiki glossary candidate
9406044bbf31924d2deff566	global:ca0a9d8290f7c5d30c01	global		「マジカルトリプルチーズ」追加獲得数	“魔法三重奶酪”追加获得数	present	wiki	400	true	i18n/glossary.tsv	103	wiki-migrated-glossary		migrated Wiki glossary candidate
1bf131edf1b5e7b1acbb2911	global:ca3ea1e403b229add9b4	global		マギアレポート 第	Magia报告 第	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	636	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
6e4d39e44022b008851d9a7e	global:ca46bf6b59fef4bcddea	global		なかじまゆか	[https://x.com/yuka_nakajima なかじまゆか]	present	wiki	400	true	i18n/glossary.tsv	207	wiki-migrated-glossary		migrated Wiki glossary candidate
dbcba4a388044cf6055f0fd0	global:ca801075dc0fce1f34c3	global		子守の台座	儿童底座	present	wiki	400	true	i18n/glossary.tsv	522	wiki-migrated-glossary		migrated Wiki glossary candidate
0bc4cd95e5753f5c8ed5277e	global:ca85d73b1ab9ad469e82	global		怪獣のツノ	怪兽的角	present	wiki	400	true	i18n/glossary.tsv	598	wiki-migrated-glossary		migrated Wiki glossary candidate
993c8a90b5b0ae6344ae1eb7	global:ca9519e98e180b8eff1d	global		桑原由気	桑原由气	present	wiki	400	true	i18n/glossary.tsv	708	wiki-migrated-glossary		migrated Wiki glossary candidate
762cb9a0621cf04926ab4444	global:ca9afd7ed1db8dd2199a	global		戸流ケイ	[https://ameblo.jp/toru-zone/ 戸流ケイ（Toru Kei）]<!-- 户流启 -->	present	wiki	400	true	i18n/glossary.tsv	621	wiki-migrated-glossary		migrated Wiki glossary candidate
08da50b3a6aaf5160b1439b5	global:caa0d7e4988099ebf3f0	global		チーム４に編成をコピーします。\\x3cbr\\x3e編成画面に移動した段階ではまだ保存されていません。\\x3cbr\\x3e所持していない魔法少女・魔法陣形はコピーされません。	将编成复制到队伍4。\\x3cbr\\x3e进入编成界面时尚未保存。\\x3cbr\\x3e未持有的魔法少女·魔法阵型不会被复制。	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1145	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
5e4a77824f1ed10517f18436	global:caab4406faa260c98da6	global		日付が変わったため\\x3cbr\\x3e対象のクエストをプレイすることはできません	日期已变更,\\x3cbr\\x3e无法游玩该关卡	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1001	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
8f86a480c4a43878b61e34b9	global:cab729bc75d3336c92a5	global		状態強化解除	状态强化解除	present	wiki	400	true	i18n/glossary.tsv	759	wiki-migrated-glossary		migrated Wiki glossary candidate
e7ba05bf1b88062547dfdefd	global:cabaeed3e91c9da7f382	global		期間外	不在期间内	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	23	legacy-claude-ai-assisted	792846e76f98796f7660c2a9e468d5e1f6e4ed5b	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
70ccaa835e8d4c82366a6f72	global:cac561d74c046fba200e	global		イベント期間中にこのメモリアのロックを\\x3cbr\\x3e解除することはできません。	活动期间内无法\\x3cbr\\x3e解除该记忆结晶的锁定。	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1089	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
9d0a303361c121a3931e9403	global:cad3c885a07229694607	global		は\\x3cbr /\\x3e	\\x3cbr /\\x3e	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	739	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
20898eec253e84c639c39ad8	global:caf32677d62cc4340ec2	global		秒		absent	legacy_unverified_ai_assisted	200	false	i18n/frontend-strings.tsv	125	legacy-extraction-untranslated		legacy extraction row has no translation candidate
1dcd57dbed584ed1638e8e14	global:caf443ba496d114d9ea2	global		送信	发送	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	529	legacy-claude-ai-assisted	792846e76f98796f7660c2a9e468d5e1f6e4ed5b	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
25a82503375347284d7bf07e	global:caf9b7d1664d091d8496	global		マギアLvを5にするとマギアゲージ上限が@200まで解放されます	Magia Lv升到5后,Magia槽上限@将解放到200	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	898	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
57a96682a1e0c2c4b6ff6965	global:cb0373a74adc48c734b7	global		「初夢祈願」追加獲得数	“初梦祈愿”追加获得数	present	wiki	400	true	i18n/glossary.tsv	115	wiki-migrated-glossary		migrated Wiki glossary candidate
51332765ce0b3086ce6b5d23	global:cb20afe1307dd513ec8e	global		H2SO4	[https://www.pixiv.net/member.php?id=60263 H2SO4]	present	wiki	400	true	i18n/glossary.tsv	36	wiki-migrated-glossary		migrated Wiki glossary candidate
c4c52f2a88b78f82871cfa10	global:cb3058fead376c6a0a0d	global		日笠陽子	日笠阳子	present	wiki	400	true	i18n/glossary.tsv	674	wiki-migrated-glossary		migrated Wiki glossary candidate
944fb21ba5bab2f45e1df943	global:cb4a86540d5d6ff98654	global		Chargeの効果	Charge 效果	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	161	legacy-claude-ai-assisted	6ac6c6b1c20e89ec29482de9205635c96f325398	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
4890dfffa2144ae1b84b1884	global:cb5cfa0c3e59fe868f85	global		・		absent	legacy_unverified_ai_assisted	200	false	i18n/frontend-strings.tsv	757	legacy-extraction-untranslated		legacy extraction row has no translation candidate
cd661d23b71b7520067a8f24	global:cb70efe140293c21eeff	global		瀕死時防御力Up	濒死时防御力UP	present	wiki	400	true	i18n/glossary.tsv	752	wiki-migrated-glossary		migrated Wiki glossary candidate
b833447f3aa8bfbea44fdefd	global:cb7992c48630bf949c3f	global		環いろは	环伊吕波	present	wiki	400	true	i18n/glossary.tsv	772	wiki-migrated-glossary		migrated Wiki glossary candidate
7887e3e96d0f26a3888edfe7	global:cb80e984d2bb12490853	global		今回のミラーズバトルを\\x3cbr\\x3eリプレイに保存しますか？	要把本次镜界战斗\\x3cbr\\x3e保存为回放吗？	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	352	legacy-claude-ai-assisted	a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
babe7e026da19bcacba688c7	global:cb884649f1687d179583	global		キャンセル	取消	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	3	legacy-claude-ai-assisted	6ac6c6b1c20e89ec29482de9205635c96f325398	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
6dc43b24ba11e14824309bd3	global:cbce6efe9faea439fa72	global		メモリアの装備の内容が変更されています。	记忆结晶的装备内容已变更。	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1084	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
463e8feb3d6476ae7dd14edd	global:cbd6890d865c76796303	global		回復薬セット(中)	回复药套装(中)	present	wiki	400	true	i18n/glossary.tsv	502	wiki-migrated-glossary		migrated Wiki glossary candidate
fa484c2052d91d0334d9af15	global:cc1d83b57dd903e8a434	global		確率でカウンター	概率反击	present	wiki	400	true	i18n/glossary.tsv	792	wiki-migrated-glossary		migrated Wiki glossary candidate
3ae857a3c01c501f9f8d2521	global:cc227edc61a55d1a7896	global		「まどかPからの連絡」追加獲得数	“小圆P的联络”追加获得数	present	wiki	400	true	i18n/glossary.tsv	87	wiki-migrated-glossary		migrated Wiki glossary candidate
e6db67ba06ddf8079eff727e	global:cc288d785c6833822790	global		"よろしいですか？\\x3c/p\\x3e\\x3cp class\\x3d""c_red""\\x3e※同じチームの魔法少女が装備しているメモリアが含まれる場合、\\x3c/br\\x3e自動的にその魔法少女から装備がはずされます。\\x3c/p\\x3e"	"确定吗?\\x3c/p\\x3e\\x3cp class\\x3d""c_red""\\x3e※若包含同队魔法少女装备中的记忆结晶,\\x3c/br\\x3e将自动从该魔法少女身上卸下。\\x3c/p\\x3e"	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1100	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
02a5a06bc59588573da3779b	global:cc48201cbf4f375df43f	global		攻撃時確率で暗闇(1T)付与	攻击时概率给予黑暗状态(1T)	present	wiki	400	true	i18n/glossary.tsv	657	wiki-migrated-glossary		migrated Wiki glossary candidate
a8b72776e29f40596bf567ee	global:cc82a583266fe29563cc	global		アマネシキ	アマネシキ（Amane Shiki）<!-- 天音四季 -->	present	wiki	400	true	i18n/glossary.tsv	235	wiki-migrated-glossary		migrated Wiki glossary candidate
b4a00d6bd900c71fa129c3ba	global:cc8a684589051bb3b122	global		カースチップ(CC)の獲得量UP	CC获得量UP	present	wiki	400	true	i18n/glossary.tsv	252	wiki-migrated-glossary		migrated Wiki glossary candidate
da2abb9443d20df561bc4718	global:ccc2a6ed5ada648fa1b6	global		「珊瑚礁」入手時	“珊瑚礁”获得时	present	wiki	400	true	i18n/glossary.tsv	139	wiki-migrated-glossary		migrated Wiki glossary candidate
d489425fe75a4c3f73a2f507	global:ccd7f2425be275c0fe9e	global		確率で暗闇・拘束・スキル不可	概率黑暗、拘束、技能封印	present	wiki	400	true	i18n/glossary.tsv	820	wiki-migrated-glossary		migrated Wiki glossary candidate
e23bb242e6d177a124c7b15e	global:cd03e6b35f455fb0414d	global		ミラーズIDを正しく入力してください	请正确输入镜界ID	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1020	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
8154379faca2bd26fbda1ab0	global:cd3b13999120d21b32fa	global		&nbsp;月		absent	legacy_unverified_ai_assisted	200	false	i18n/frontend-strings.tsv	1527	legacy-extraction-untranslated		legacy extraction row has no translation candidate
81fe624e664e2e02ebf53ce8	global:cd5a6118a4ad4ef6c23a	global		バリア(20000)を付与	给与屏障(20000)	present	wiki	400	true	i18n/glossary.tsv	339	wiki-migrated-glossary		migrated Wiki glossary candidate
461690899a9522f79ed1db39	global:cd5b092266a21bda9e95	global		グループ名の変更が完了しました。	小组名更改完成。	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1153	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
475fc29c591f434a48caf189	global:cd6479d5b679247799f9	global		森なな子	森奈奈子	present	wiki	400	true	i18n/glossary.tsv	711	wiki-migrated-glossary		migrated Wiki glossary candidate
d6cf8ee8e6fb092acdd564ad	global:cd934a5d98e3aa02bdf1	global		※グループ名は何度でも変更可能です	※小组名可不限次数更改	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1658	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
baff232bc9b9247f74086eb8	global:cda9abde1966d58bdc2a	global		陣形一覧	阵型一览	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	376	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
591e63c495f4fdc78def697b	global:cdd7df78617fe6dd79ec	global		深月フェリシア	深月菲莉希亚	present	wiki	400	true	i18n/glossary.tsv	738	wiki-migrated-glossary		migrated Wiki glossary candidate
f625d5d13bed0fb91df2d65c	global:cde068e98b6b111c609d	global		あずーる	[https://x.com/azure_0608 あずーる（Azūru）]	present	wiki	400	true	i18n/glossary.tsv	176	wiki-migrated-glossary		migrated Wiki glossary candidate
5cc379902e480f5988fa0d51	global:cdfe8f8b335d9b54f452	global		井澤詩織	井泽诗织	present	wiki	400	true	i18n/glossary.tsv	446	wiki-migrated-glossary		migrated Wiki glossary candidate
c837a95cbc8f6fe6aff036d3	global:ce2506eca5822aac2d89	global		攻撃時に確率で暗闇(1T)を付与	攻击时概率给予黑暗状态(1T)	present	wiki	400	true	i18n/glossary.tsv	646	wiki-migrated-glossary		migrated Wiki glossary candidate
1ef88a28a58d3cdceea9cbe8	global:ce417bc079efefada4df	global		16〜17歳	16〜17岁	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1515	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
e21362ce2c82fc137b0727eb	global:ce452dce22ef14fb7a06	global		自分のDiscドロー	重抽为自己的Disc	present	wiki	400	true	i18n/glossary.tsv	859	wiki-migrated-glossary		migrated Wiki glossary candidate
f494826b83d8e9b406f7d0ec	global:ce7dde184af26916ecca	global		3 が自動売却の対象に選択されています。	3 已被选为自动出售对象。	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1490	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
ea52381549900f791f28d452	global:ce94a7dfa5a821fc1ab9	global		日目戦績	日战绩	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1661	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
91f23700ff77d85297bae70a	global:cea0ecbd8815258999db	global		【魂の器】	【魂之器】	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	520	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
57895a205a0418489b5fb03f	global:ced27e3368ddd3f1e789	global		BPが足りません	BP不足	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	856	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
34b98c4565d585f37a039486	global:ced83e558ec7939d4c65	global		全ての素材をまとめてセットします。	一并设置所有素材。	present	official_cn_dump	500	true	i18n/reviewed-candidates.tsv	38	official-cn-static-pass20-20260815		LOW-MT-01838; official and JP trees share template/chara/CharaBulkCustomizePopup.html; rejected ambiguous alignments are recorded in the Pass20 review table; locator=D:/magia/MyProducts/MAGIA RECORD CN/静态数据/static/magica/template/chara/CharaBulkCustomizePopup.html#div.popupInner:nth-of-type(1)/div.popupTextArea:nth-of-type(1)/div.bulkSetText:nth-of-type(2); source_sha256=b5ff8670b8467d5b5c3c6acd1af269ddbb8546f4b3c4f924d5ce474542cea543; match=exact-path-dom-match; machineTranslated=false; confidence=exact; review=official-source-verified
ed83539b2841ddb22c96b016	global:ced83e558ec7939d4c65	global		全ての素材をまとめてセットします。	将全部素材批量放入。	present	legacy_unverified_ai_assisted	200	false	i18n/frontend-strings.tsv	1530	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
fbc3ce88342a281c79569257	global:ceecbb4694ac9340df74	global		バリア(3000)を付与	给予屏障(3000)	present	wiki	400	true	i18n/glossary.tsv	340	wiki-migrated-glossary		migrated Wiki glossary candidate
924278be99da5d5d734277a4	global:cefd4bda54fdd1d83935	global		が\\x3cbr\\x3e不足しています。	\\x3cbr\\x3e不足。	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1058	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
